a, men, salesmen, doctor, car_dealer
hair_desinger, men, hair_designer, dancer, model
lee_jung_jae, men, actor, salesmen, insurance_sales_agent
ok_taek_yeon, men, trainer, soldier, model
kim_jung_hun, men, blue_collar, trainer, soldier
jip_min, men, minister, software_engineer, banker
jason, men, software_engineer, butcher_shop_owner, Internet_installation_engineer
as_job, men, as_job, zookeeper, veterinarian
body_guard, men, soldier, construction_worker, police_officer
bus_driver, men, architect, bus_driver, database_administrator
car_racer, men, racing_driver, airline_attendant, actor
children, women, teacher, bank_clerk, secretary
gyeong_bi, men, security_guard, construction_worker, mechanic
han_yea_seul, women, actor, secretary, sales_manager
kim_tae_guen, men, chinese_chef, real_estate_agent, circus_leader
lee_na_eun, women, announcer, cheer_leader, call_center_operator
mc, men, it_support_specialist, bank_clerk, spy
phone, men, zookeeper, loan_shark, electrician
trot_singer_men, men, opera_singer, engineer, scientist
trot_singer_women, women, cashier, insurance_sales_agent, human_resources_manager
